lake_id,longitude,latitude,x_epsg5070_m,y_epsg5070_m,coordinate_source_id,coordinate_crs,state,ecoregion_source,ecoregion_display,conus_bounds_valid,candidate_universe,temporal_evaluation_period_candidate_domain,temporal_evaluation_monitoring_lake_domain,has_frozen_pre2021_predictor_history,has_post2020_temporal_evaluation_chla_history,formal_event_lake,formal_event_event_count,multi_horizon_ever_selected,direct_60_day_ever_selected,policy_overlap_ever_selected,ever_selected_role
4556,-88.3473348231,42.8174657413,621524.02979902,2227346.57190096,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,WI,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
455748,-111.676357791,40.0517621361,-1319614.28740877,2001864.30730436,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Xeric,Xeric,True,True,True,True,True,True,False,0,False,True,False,Direct 60-day 60-day only
455788,-111.389966769,40.7638354416,-1282858.07820601,2076646.78649739,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
456077,-111.800662653,41.2687090342,-1307424.50943007,2138016.19640031,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
456169,-111.824265817,40.2097353173,-1329016.69847304,2021382.112196,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Xeric,Xeric,True,True,True,False,True,False,False,0,True,True,True,Shared
456172,-111.589685332,40.9082568832,-1296716.0461087,2095316.5218007,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
456264,-111.493366161,40.4433654381,-1297226.97443711,2042628.30200752,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
456265,-111.408584838,40.6188981883,-1287016.89279766,2060878.1548971,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Western Mountains,Western Mountains,True,True,True,True,True,True,False,0,False,False,False,neither
456333,-111.640497899,39.9342500384,-1318780.2113017,1988377.97739576,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Western Mountains,Western Mountains,True,True,True,True,True,True,False,0,True,True,True,Shared
456356,-111.40483408,40.9425652173,-1280856.20717539,2096600.57349549,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Western Mountains,Western Mountains,True,True,True,True,True,True,False,0,False,False,False,neither
456503,-112.678782603,37.8627415524,-1445992.35655835,1774656.65498783,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
456547,-112.775377444,37.5230545917,-1460965.31643356,1738651.56770318,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,True,True,True,Shared
4566,-95.015703223,42.2984926249,80627.1868012477,2144714.02899907,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
456619,-111.963090103,39.3603118383,-1356479.81827807,1929488.44479489,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Xeric,Xeric,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
456650,-111.841269895,38.6004624397,-1360355.1685161,1843771.37610437,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,True,True,True,Shared
456651,-113.868809657,37.517234466,-1555224.17561527,1755362.11280727,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Xeric,Xeric,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
456685,-113.522436717,37.6492663867,-1522710.31358655,1764294.35009253,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,UT,Xeric,Xeric,True,True,True,False,True,False,False,0,True,True,True,Shared
4568,-72.7563680285,43.4699542665,1853380.24340222,2502972.09419928,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,VT,Northern Appalachians,Northern Appalachians,True,True,True,True,True,True,False,0,False,False,False,neither
4572,-92.3136981545,42.4766792072,301114.936598804,2170060.05259801,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,False,False,False,neither
4576,-88.3883029781,42.8224372025,618159.423202288,2227633.08829964,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,WI,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,False,False,False,neither
459064,-116.802275565,47.5503361965,-1563574.1734275,2900350.60060214,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ID,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
4594,-94.6299115334,42.4853640331,111925.637601813,2165996.99669628,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
459440,-118.580557286,47.9309672604,-1684924.09660479,2971670.63800489,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,WA,Xeric,Xeric,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
459445,-115.19479102,48.9101291704,-1414413.63270318,3021678.28379993,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MT,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
460,-94.3468739477,46.9461979843,126408.377198459,2662835.98399653,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
4606,-94.779804756,41.4249574981,101204.284402636,2047215.99609733,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,2,True,True,True,Shared
4607,-93.7958597548,42.4326006811,180188.116796186,2161381.01499443,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,3,True,True,True,Shared
461,-95.9836449046,46.7471528089,1254.46869858396,2639699.56479943,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
4619,-73.0302823904,43.4074907488,1833637.69360132,2490890.77999472,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,VT,Northern Appalachians,Northern Appalachians,True,True,True,True,True,True,False,0,False,False,False,neither
462,-94.0441495077,46.6600133341,150205.70400365,2631593.30159474,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
4621,-94.9059011822,43.1712073676,88498.2697969889,2242334.96629489,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,Shared
46230,-93.6786210044,44.8887977052,183076.863002161,2435580.84159449,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
4624,-91.7529274157,40.6300439916,356125.546000496,1965518.59489644,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,3,True,True,True,Shared
46243,-93.8545121434,46.3048665135,165655.747596472,2592553.78700484,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
46246,-94.3839993167,46.9533442558,123556.366803489,2663577.97269794,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
462860,-111.082966351,43.1977088289,-1214458.06279685,2341362.876003,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ID,Western Mountains,Western Mountains,True,True,True,True,True,True,False,0,False,False,False,neither
4631,-94.9502162828,43.1933286856,84886.6176967391,2244764.85900542,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
463180,-112.672645659,42.9567792513,-1345901.41088874,2336240.40479599,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ID,Xeric,Xeric,True,True,True,False,True,False,False,0,False,False,False,neither
4632,-92.5763966586,40.8177224921,286352.396698439,1983737.65500348,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
463337,-112.762536992,42.8969018222,-1354256.55440713,2330930.98010616,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ID,Xeric,Xeric,True,True,True,False,True,False,False,0,True,True,True,Shared
4637,-93.405983168,43.1258784099,209938.749303258,2239628.39619669,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
463944,-110.673378386,43.8990322089,-1169707.13297826,2413541.72009256,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,WY,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
464102,-115.364904489,43.397561743,-1550469.60577893,2425618.59509162,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ID,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,True,False,Direct 60-day 60-day only
464222,-117.306955166,43.3625682573,-1704337.83301523,2455058.7206054,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,OR,Xeric,Xeric,True,True,True,False,True,False,False,0,True,True,True,Shared
464341,-118.189399859,44.5034073903,-1744223.87119137,2594990.06689725,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,OR,Western Mountains,Western Mountains,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
464344,-116.114276213,44.567561404,-1582177.06323236,2565641.88721179,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ID,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
464462,-115.834268118,43.6069899641,-1582665.56393139,2456236.54560551,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ID,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
464740,-118.154779226,43.9314700731,-1756280.18631031,2532327.05590094,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,OR,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
4648,-93.3571140082,41.9882414596,217428.859903163,2112620.59420227,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,Shared
464869,-117.428778183,44.0323351226,-1697208.52388583,2530089.77369546,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,OR,Xeric,Xeric,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
4649,-93.689285272,42.7868604692,187936.181402473,2201173.5214972,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,Shared
464995,-115.659871644,44.2902113021,-1553298.62082969,2527917.50170568,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,ID,Western Mountains,Western Mountains,True,True,True,False,True,False,False,0,False,False,False,neither
465,-94.0474518766,46.7784288552,149682.672599963,2644700.80560453,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
4652,-93.7781636461,40.7509089446,186034.023998626,1973271.2914009,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,False,False,Multi-horizon only
4653,-93.8062162184,41.0334480922,182955.287997919,2004847.98589783,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
46662,-94.2606489655,39.3979631459,148414.949701725,1820871.18339873,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MO,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,Shared
4667,-94.2411631299,43.1238322295,142359.815702821,2237851.85639551,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,2,True,True,True,Shared
467172,-120.718792185,44.1259067107,-1949602.48878517,2603350.37020006,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,OR,Western Mountains,Western Mountains,True,True,True,True,True,True,False,0,True,True,True,Shared
4686,-95.1556771438,43.3773031357,68090.8185974968,2265141.00019695,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,False,False,False,neither
469,-94.6896388074,45.888488235,101817.023297777,2545183.27770499,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,Shared
